(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_EL-REAL_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM1_Beam_Cut_Charge,BCM1_Beam_Cut_Current,BCM1_Charge,BCM1_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_EL-REAL_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_Aero_ALL_Elec_Eff,SHMS_Aero_ALL_Elec_Eff_ERROR,SHMS_Aero_SING_Elec_Eff,SHMS_Aero_SING_Elec_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_Cal_ALL_Elec_Eff,SHMS_Cal_ALL_Elec_Eff_ERROR,SHMS_Cal_SING_Elec_Eff,SHMS_Cal_SING_Elec_Eff_ERROR,SHMS_EL-REAL_Trigger_Rate,SHMS_Elec_ALL_TRACK_EFF,SHMS_Elec_ALL_TRACK_EFF_ERROR,SHMS_Elec_SING_TRACK_EFF,SHMS_Elec_SING_TRACK_EFF_ERROR,SHMS_HGC_ALL_Elec_Eff,SHMS_HGC_ALL_Elec_Eff_ERROR,SHMS_HGC_SING_Elec_Eff,SHMS_HGC_SING_Elec_Eff_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Run_Length,Target_Mass_(amu),Total_HMS_EL-REAL_Triggers,Total_SHMS_EL-REAL_Triggers
338442.0,4199368.0,338421.0,474486.0,6.904,12.401,6.904,12.401,556.677,556.677,6.394701,5554.0,19.9,0.9999,0.0002,1e+38,1e+38,1e+38,1e+38,0.9957,0.0002,0.9957,0.0002,0.608,0.9979,0.0037,0.9979,0.0037,0.9991059999999999,0.8046439999999999,0.999642,0.9992489999999999,0.9964559999999999,0.8084020000000001,1.0,0.9993209999999999,22.596,12578632.0,4.256,0.0005110000000000001,556.677,1.0013,1.0013,0.0,0.0,338442.0,466596.0,1.0,9.0,1.0,1.0,1.0,1.0,16691.0,0.9984,0.0045,0.9983,0.0001,14.345,0.113,0.0002,0.9847,0.0004,0.9849,0.0004,7.544,0.9985,0.0041,0.9985,0.0041,0.9786,0.0045,0.9786,0.0005,0.990542,0.8433719999999999,0.973518,0.935633,0.967277,0.9572350000000001,0.998295,0.9986010000000001,87.024,48444384.0,5.4218,0.0005110000000000001,556.677,1.008665,338442.0,4199368.0
760320.0,8474057.0,757970.0,954833.0,15.389,25.131,15.389,25.131,612.345,617.189,6.394701,6146.0,19.9,0.9969,0.0001,1e+38,1e+38,1e+38,1e+38,0.9957,0.0001,0.9957,0.0001,1.232,0.9977,0.0025,0.9977,0.0025,0.998979,0.803126,0.999414,0.998964,0.99634,0.807385,0.999999,0.999295,31.762,19449594.0,4.256,0.0005110000000000001,612.345,0.9992,0.9992,0.0004,0.0004,760320.0,941562.0,1.0,9.0,1.0,1.0,1.0,1.0,16692.0,0.9982,0.0031,0.9982,0.0001,14.345,0.1127,0.0001,0.986,0.0003,0.9865,0.0003,13.73,0.9983,0.0028,0.9983,0.0028,0.9703,0.0031,0.9704,0.0004,0.990687,0.844367,0.974451,0.935969,0.968128,0.956263,0.998364,0.998606,126.155,77861324.0,5.4218,0.0005110000000000001,617.189,1.008665,760320.0,8474057.0
71448.0,20650981.0,71403.0,1224869.0,17.128,15.491,17.128,15.491,1105.671,1105.671,6.394701,11013.0,28.405,0.9994,0.0001,1e+38,1e+38,1e+38,1e+38,0.9965,0.0004,0.9965,0.0004,0.065,0.9972,0.0111,0.9972,0.0111,0.997031,0.757517,0.998461,0.9978389999999999,0.991028,0.767212,0.9999969999999999,0.9979110000000001,53.31399999999999,58947882.0,3.761,0.0005110000000000001,1105.671,0.9995,0.9995,0.0002,0.0002,71448.0,1214764.0,1.0,17.0,1.0,1.0,1.0,1.0,16695.0,0.9982,0.0029,0.9982,0.0001,16.295,0.0593,0.0001,0.9824,0.0003,0.9825,0.0003,18.677,0.9976,0.0026,0.9976,0.0026,0.9605,0.0029,0.9605,0.0004,0.986822,0.817192,0.968657,0.9302870000000001,0.9605889999999999,0.944059,0.997815,0.9977950000000001,299.08099999999996,330685596.0,5.127000000000002,0.0005110000000000001,1105.671,1.008665,71448.0,20650981.0
13374.0,1857872.0,13376.0,115699.0,11.152,16.393,11.152,16.393,680.253,680.253,6.394701,6779.0,28.405,1.0001,0.0002,1e+38,1e+38,1e+38,1e+38,0.9866,0.0024,0.9866,0.0024,0.02,0.9975,0.035,0.9975,0.035,0.997354,0.739798,1.0,0.999554,0.989969,0.747627,1.0,0.997469,11.129,7570550.0,3.761,0.0005110000000000001,680.253,1.0,1.0,0.0,0.0,13374.0,109287.0,1.0,17.0,1.0,1.0,1.0,1.0,16696.0,0.9983,0.0096,0.9983,0.0003,16.295,0.0623,0.0002,0.9827,0.0009,0.9827,0.0009,2.7310000000000003,0.9986,0.0087,0.9986,0.0087,0.9786,0.0097,0.9786,0.001,0.989921,0.8385940000000001,0.972227,0.933818,0.966163,0.956029,0.998162,0.998512,58.467,39772629.0,5.127000000000002,0.0005110000000000001,680.253,1.008665,13374.0,1857872.0
162220.0,6126527.0,162251.0,370000.0,28.320999999999998,31.607,28.320999999999998,31.607,896.0260000000003,896.0260000000003,6.394701,8930.0,29.55,1.0002,0.0001,1e+38,1e+38,1e+38,1e+38,0.9956,0.0003,0.9956,0.0003,0.18100000000000002,0.9974,0.0062,0.9974,0.0062,0.997799,0.769016,0.9990209999999999,0.997864,0.993317,0.7766069999999999,0.9999979999999999,0.9985069999999999,62.62,56108698.0,3.3,0.0005110000000000001,896.0260000000003,1.0001,1.0001,0.0,0.0,162220.0,360384.0,1.0,17.0,1.0,1.0,1.0,1.0,16697.0,0.9981,0.0055,0.9981,0.0002,19.66,0.0604,0.0001,0.976,0.0006,0.9762,0.0006,6.8370000000000015,0.9983,0.005,0.9983,0.005,0.9690000000000001,0.0056,0.9690000000000001,0.0007,0.987509,0.821451,0.9718620000000001,0.930573,0.960032,0.946108,0.9980459999999999,0.9978459999999999,258.186,231341389.0,4.605,0.0005110000000000001,896.0260000000003,1.008665,162220.0,6126527.0
26291.0,703251.0,26291.0,47823.0,5.072,7.393,5.072,7.393,686.1239999999998,686.1239999999998,6.394701,6838.0,29.55,1.0,0.0003,1e+38,1e+38,1e+38,1e+38,0.9824,0.0015,0.9824,0.0015,0.038,0.9973,0.0185,0.9973,0.0185,0.997695,0.767752,0.999447,0.999317,0.990986,0.775694,1.0,0.997978,13.522,9278076.0,3.3,0.0005110000000000001,686.1239999999998,1.0001,1.0001,0.0,0.0,26291.0,41368.0,1.0,17.0,1.0,1.0,1.0,1.0,16698.0,0.9975,0.0163,0.9975,0.0006,19.66,0.068,0.0003,0.9757,0.0018,0.9757,0.0018,1.025,0.9989,0.0146,0.9989,0.0146,0.9785,0.0164,0.9785,0.0017,0.988565,0.8291719999999999,0.973591,0.934944,0.958458,0.950406,0.998282,0.99794,54.62300000000001,37478099.0,4.605,0.0005110000000000001,686.1239999999998,1.008665,26291.0,703251.0
83028.0,7024075.0,83045.0,802063.0,20.809,8.63,20.809,8.63,2411.099,2411.099,6.394701,24031.0,33.995,1.0002,0.0001,1e+38,1e+38,1e+38,1e+38,0.9927,0.0006,0.9927,0.0006,0.034,0.9983,0.011000000000000001,0.9983,0.011000000000000001,0.9969950000000001,0.749193,0.9990680000000001,0.998026,0.9905209999999999,0.758566,0.9999979999999999,0.997712,32.821,79134506.0,3.0,0.0005110000000000001,2411.099,1.0002,1.0002,0.0,0.0,83028.0,780453.0,1.0,9.0,1.0,1.0,1.0,1.0,16699.0,0.9983,0.0035,0.9983,0.0001,21.635,0.1142,0.0001,0.9790000000000001,0.0004,0.9790000000000001,0.0004,2.9130000000000003,0.9984,0.0032,0.9984,0.0032,0.9784,0.0035,0.9784,0.0004,0.9884299999999999,0.8283229999999999,0.9721350000000001,0.934949,0.9601040000000001,0.9492200000000001,0.998187,0.997974,148.767,358692921.0,4.2,0.0005110000000000001,2411.099,1.008665,83028.0,7024075.0
8346.0,307270.0,8345.0,38061.0,1.866,4.182,1.866,4.182,446.288,446.288,6.394701,4447.0,33.995,0.9999,0.0006,1e+38,1e+38,1e+38,1e+38,0.947,0.0066,0.947,0.0066,0.019,1.0,0.0494,1.0,0.0494,0.996787,0.7615729999999999,1.0,0.999317,0.986586,0.772455,1.0,0.996948,11.319,5051728.0,3.0,0.0005110000000000001,446.288,0.9998,0.9998,0.0002,0.0002,8346.0,34141.0,1.0,9.0,1.0,1.0,1.0,1.0,16700.0,0.9984,0.0169,0.9984,0.0005,21.635,0.1239,0.0006,0.976,0.0018,0.976,0.0018,0.6890000000000001,0.9976,0.0154,0.9976,0.0154,0.9784,0.017,0.9784,0.0017,0.989002,0.832259,0.971793,0.935467,0.963835,0.949847,0.99818,0.998186,50.118,22366869.0,4.2,0.0005110000000000001,446.288,1.008665,8346.0,307270.0
83017.0,2756933.0,83052.0,2754624.0,26.691999999999997,11.45,26.691999999999997,11.45,2331.236,2331.236,6.394701,23237.0,33.995,1.0004,0.0,1e+38,1e+38,1e+38,1e+38,0.9925,0.0006,0.9925,0.0006,0.036000000000000004,0.9981,0.0109,0.9981,0.0109,0.9966079999999999,0.744039,0.998806,0.997287,0.990185,0.754359,0.9999969999999999,0.997589,34.657,80792618.0,3.0,0.0005110000000000001,2331.236,1.0002,1.0002,0.0,0.0,83017.0,2756933.0,1.0,1.0,1.0,1.0,1.0,1.0,16701.0,0.9982,0.0025,0.9982,0.0001,23.645,0.9992,0.0,0.9434,0.0004,0.9434,0.0004,1.183,0.9985,0.0021,0.9985,0.0021,0.9733,0.0026,0.9733,0.0003,0.981785,0.786092,0.972413,0.9283809999999999,0.943715,0.922689,0.998024,0.995649,130.42700000000002,304055658.0,4.2,0.0005110000000000001,2331.236,1.008665,83017.0,2756933.0
12085.0,158484.0,12085.0,158471.0,6.702,9.734,6.702,9.734,688.509,688.509,6.394701,6862.0,33.995,1.0,0.0,1e+38,1e+38,1e+38,1e+38,0.9641,0.0048,0.9641,0.0048,0.018,0.9991,0.0426,0.9991,0.0426,0.997043,0.75581,0.999489,0.998987,0.988959,0.765414,0.999999,0.99741,9.827,6765918.0,3.0,0.000511,688.509,1.0001,1.0001,0.0,0.0,12085.0,158484.0,1.0,1.0,1.0,1.0,1.0,1.0,16702.0,0.9986,0.0103,0.9986,0.0003,23.645,0.9999,0.0,0.9508,0.0015,0.9508,0.0015,0.23,0.9989,0.0088,0.9989,0.0088,0.9819,0.0103,0.9819,0.001,0.983753,0.797225,0.974375,0.929427,0.948229,0.928381,0.998192,0.996292,36.534,25153689.0,4.2,0.000511,688.509,1.008665,12085.0,158484.0
